id,target
334298,8.3445835
334300,8.495695
334304,8.097204
334305,7.9323416
334307,8.065823
334309,8.16836
334311,8.407039
334316,8.169369
334319,8.318893
334321,8.605661
334323,8.127795
334325,8.344052
334326,8.324095
334328,8.150747
334329,8.293425
334331,8.141787
334333,7.850741
334334,8.149809
334335,8.2285
334337,8.262591
334340,8.223542
334343,8.329596
334349,8.767263
334350,8.119219
334351,8.715825
334352,8.248842
334353,7.985485
334357,8.257685
334358,8.592847
334360,8.179416
334361,8.003656
334363,8.223486
334365,8.489706
334366,8.01109
334367,8.111908
334368,8.254596
334369,8.40995
334370,8.026889
334373,8.404478
334377,8.214636
334381,8.203444
334383,8.115472
334385,8.160265
334389,8.3570175
334394,8.458563
334395,8.280898
334400,7.8951125
334404,8.627074
334405,8.225224
334408,8.334185
334414,8.297586
334415,7.855835
334416,8.446363
334419,8.526209
334421,8.4329815
334426,8.150503
334428,8.1512375
334429,7.9547224
334434,8.180335
334435,8.487636
334436,7.9083147
334439,8.201178
334441,8.402043
334442,8.269571
334444,8.055857
334447,8.179834
334448,8.144609
334459,7.95757
334460,8.160212
334462,8.416444
334464,8.238519
334465,8.412596
334468,7.7091103
334469,8.143419
334471,8.309694
334474,8.080851
334477,8.256799
334478,8.499567
334481,8.148405
334483,8.022852
334485,8.199382
334488,8.222464
334490,8.217644
334491,8.270931
334493,8.191734
334495,8.320068
334499,7.7624197
334501,8.387563
334503,7.938849
334505,7.932538
334506,8.305119
334507,8.399321
334508,8.163209
334513,8.401621
334515,8.210329
334516,8.437081
334517,8.368277
334518,8.128748
334521,8.498292
334522,8.645373
334523,8.510238
334525,8.587604
334528,8.466324
334530,8.421374
334531,8.121425
334534,8.012224
334536,8.083528
334542,8.173605
334543,7.8149214
334544,8.386911
334545,8.43
334548,8.423136
334552,8.382696
334558,8.286385
334559,8.271685
334561,7.7831774
334563,8.135692
334568,8.017382
334570,8.332774
334573,8.164113
334576,8.006109
334578,8.317094
334580,8.304975
334581,8.166753
334583,8.404458
334585,8.112848
334586,8.244094
334587,8.363775
334589,8.235995
334591,8.170764
334593,8.268364
334595,8.071813
334597,8.391952
334601,8.6806
334604,8.236341
334605,8.098079
334606,8.289948
334612,8.019826
334618,8.321938
334619,8.549059
334622,7.9008446
334626,8.026115
334629,8.264025
334634,8.631393
334636,8.2313595
334639,8.312401
334640,7.8969946
334642,8.319742
334644,8.150448
334645,8.2450075
334646,8.223315
334648,8.42129
334651,7.9820533
334652,8.419561
334653,8.44275
334656,8.010832
334657,8.182253
334661,7.966105
334662,8.105787
334663,8.09443
334664,8.566392
334667,8.442038
334668,8.657816
334673,8.143748
334674,8.349067
334676,8.274776
334679,8.273328
334681,8.241056
334683,8.164281
334686,8.059698
334687,8.236116
334691,8.360445
334692,8.252329
334694,8.202465
334697,8.479412
334698,8.381555
334701,7.873378
334702,8.194471
334709,8.30422
334713,8.611495
334714,8.192592
334715,8.47547
334716,8.217792
334723,8.173785
334725,8.075297
334726,8.495203
334730,7.9859633
334732,8.4835005
334733,8.199099
334735,7.811002
334740,8.3956785
334747,8.091538
334750,8.31122
334751,8.336876
334752,8.317195
334755,7.8606024
334756,8.006845
334762,8.234875
334764,8.110408
334770,8.307322
334772,8.259187
334773,8.0161495
334781,8.100317
334783,8.247694
334785,8.318419
334788,8.210132
334789,8.27531
334795,8.041046
334797,8.323925
334799,8.07779
334803,8.274745
334805,8.242678
334809,8.612859
334811,8.332277
334816,8.032482
334817,7.9905653
334819,8.135778
334821,7.7779746
334823,8.310595
334833,8.187677
334835,8.121668
334836,8.104418
334837,8.36834
334838,8.333586
334843,8.166214
334844,8.392426
334847,8.131533
334850,8.326819
334852,8.323267
334854,8.127688
334857,8.318639
334858,8.22377
334866,7.999022
334867,8.058581
334878,8.220807
334881,8.26635
334882,8.537321
334884,8.180851
334885,8.426921
334887,8.069961
334891,8.122653
334894,8.412469
334898,8.090312
334899,8.321638
334901,8.186483
334902,8.429143
334903,8.538307
334904,8.159098
334905,8.271756
334907,7.8062286
334911,8.256614
334912,8.177717
334916,8.0543
334917,8.40199
334919,8.410777
334920,8.125572
334930,8.393653
334932,8.064192
334938,8.148234
334947,8.048085
334949,7.8930078
334950,8.227469
334951,8.52215
334953,8.293043
334954,8.639185
334955,8.461319
334958,7.891195
334963,8.492323
334965,8.274811
334966,7.9646006
334970,8.326296
334971,8.405022
334975,8.226385
334976,7.9967146
334979,8.009459
334981,8.249855
334984,8.5030985
334985,8.473772
334987,8.338492
334995,8.246312
334997,8.484992
334998,8.207012
335004,8.248296
335007,8.268977
335009,8.293045
335011,8.016127
335014,8.403044
335017,8.386418
335019,8.068408
335020,8.666586
335023,8.530537
335025,8.469591
335027,8.475916
335028,8.352509
335032,8.117557
335033,8.38269
335034,7.9030166
335035,8.421174
335040,8.249956
335042,8.243334
335046,8.6006775
335047,8.1552925
335050,8.372194
335054,8.407122
335055,8.110304
335056,8.417231
335059,8.27164
335060,8.45619
335062,8.298706
335066,7.861762
335072,7.808902
335074,8.079127
335085,8.388475
335090,8.261782
335094,8.265951
335095,8.564387
335097,8.457551
335099,8.305727
335102,8.286842
335103,8.087437
335109,8.046618
335110,8.4654255
335113,8.053655
335114,8.145498
335117,7.9329963
335122,8.123217
335126,8.104715
335128,8.495916
335129,8.206838
335131,8.412507
335132,8.277746
335133,8.317152
335136,8.235419
335138,8.541014
335140,8.331493
335141,8.567005
335147,8.218622
335148,8.721614
335149,8.094925
335152,8.722266
335156,8.454195
335158,7.953228
335160,8.32609
335161,8.388903
335162,8.22624
335166,8.73312
335167,8.367923
335169,8.395898
335171,8.241829
335175,8.226763
335176,8.044818
335179,8.104559
335180,8.1593275
335182,8.199642
335183,8.31085
335186,8.13623
335193,8.253473
335195,8.016348
335197,8.234439
335199,8.025514
335201,8.11197
335203,8.573848
335205,8.35708
335208,8.556715
335210,7.941846
335212,8.259848
335214,8.298178
335219,8.422977
335222,8.559191
335223,8.304706
335224,8.554079
335225,8.142404
335228,8.209346
335232,7.82334
335234,8.320473
335240,8.486069
335242,8.225241
335244,7.75397
335245,8.173444
335248,8.148028
335249,7.96501
335250,8.081605
335252,8.114355
335254,8.537134
335255,8.335156
335259,8.214113
335262,8.082421
335263,8.493387
335264,8.039363
335265,7.955079
335270,8.2173
335279,8.062422
335281,8.127833
335292,8.547615
335296,8.39283
335297,8.2231655
335298,8.389807
335300,8.390875
335302,8.235035
335303,8.211316
335304,8.189876
335312,8.366493
335316,8.436272
335318,8.206089
335322,8.184094
335330,8.321329
335332,8.5225525
335338,8.161374
335343,8.20933
335347,8.387094
335350,8.356351
335352,8.540344
335353,8.242281
335356,8.211073
335357,8.418885
335359,8.217288
335361,7.9440994
335363,8.325281
335365,8.203745
335369,8.216678
335370,7.933258
335374,8.234583
335377,8.190026
335385,8.298483
335386,8.003527
335387,8.339957
335388,8.316861
335390,8.320492
335391,8.520625
335393,8.318725
335396,8.195185
335397,8.321224
335399,8.358686
335400,8.231365
335402,8.338282
335406,7.9513206
335409,8.446871
335411,8.433214
335413,8.394656
335415,8.301355
335426,8.2320175
335428,8.210154
335429,8.301851
335431,8.393938
335435,8.155568
335436,8.547554
335437,8.274188
335438,8.360132
335446,8.434725
335453,8.450588
335455,8.417812
335456,8.176604
335457,8.446346
335458,8.279083
335459,8.543052
335461,8.579924
335462,8.318022
335465,8.470356
335466,8.4888935
335469,8.243841
335470,8.338132
335473,8.501532
335476,8.16466
335477,8.1535015
335479,8.48411
335482,7.9353304
335486,8.192324
335489,8.252424
335491,8.3257065
335492,8.2098875
335495,8.425445
335499,8.2339115
335500,8.429586
335501,8.046328
335502,8.291951
335504,8.164506
335505,8.454014
335506,8.027377
335507,8.4608
335518,8.334488
335520,8.328944
335521,8.30463
335524,8.432447
335532,8.4240675
335539,8.011854
335541,8.174219
335543,8.391607
335545,8.2736225
335546,7.887595
335548,8.423811
335550,8.430971
335554,8.315651
335556,8.006165
335557,8.642179
335559,8.446253
335562,8.308779
335563,8.188021
335564,8.228405
335565,8.115976
335566,8.759691
335567,7.8110223
335571,8.145029
335572,7.8497367
335575,8.272969
335576,8.189698
335581,8.04512
335582,8.217038
335585,8.271352
335593,8.143884
335595,8.035634
335599,8.52078
335601,8.501277
335603,8.491782
335607,8.131347
335609,7.9674835
335610,7.9032936
335611,8.602102
335614,8.216548
335617,8.129934
335624,8.548574
335626,7.844083
335628,8.238211
335631,8.575178
335632,8.189422
335633,7.938385
335634,8.271845
335637,8.09457
335642,8.2259655
335647,8.189647
335649,8.552387
335650,8.406157
335655,8.338647
335656,8.100546
335657,8.148934
335658,8.32287
335660,8.270674
335667,8.219767
335672,8.254531
335673,8.584121
335674,7.8368216
335675,8.27797
335676,8.170535
335677,8.143317
335680,7.9230995
335682,8.448909
335683,8.382416
335685,8.203907
335686,8.376244
335687,8.5304165
335691,8.461517
335692,8.288564
335693,8.223885
335694,8.334021
335698,8.2264805
335702,8.223905
335704,8.140182
335705,8.034708
335706,8.165252
335711,8.089843
335712,8.67475
335713,8.347855
335714,8.409618
335715,8.344128
335717,8.082199
335721,8.144473
335724,8.475409
335725,8.379087
335726,8.325116
335729,8.105838
335730,8.446489
335732,8.370088
335733,8.550227
335735,8.288579
335737,8.112895
335739,8.246762
335742,8.171881
335754,8.116159
335756,8.15806
335757,8.207601
335764,8.442156
335765,8.314455
335770,8.366362
335774,8.085881
335775,8.448746
335776,8.623894
335778,8.549544
335779,8.544581
335780,8.456373
335783,8.263578
335786,8.396273
335787,8.427303
335789,8.251099
335791,8.308734
335797,8.526022
335800,8.249765
335805,8.002811
335808,8.320776
335809,7.8032484
335810,8.376587
335815,8.037368
335816,7.836577
335819,8.640335
335820,8.442646
335822,7.956828
335825,8.463596
335829,8.262719
335830,8.18213
335832,8.447626
335834,8.400223
335837,8.27304
335839,8.600172
335840,8.135074
335846,7.683011
335847,8.086166
335852,8.258019
335854,8.3515415
335857,8.454027
335861,8.460893
335862,8.173173
335865,8.022543
335869,7.6641893
335871,8.505632
335874,8.345866
335878,8.312959
335879,8.394852
335880,8.317507
335881,8.320445
335883,8.123738
335884,8.159391
335888,8.289401
335892,8.203407
335894,8.34313
335900,8.103022
335901,8.4520035
335902,8.093486
335905,8.46995
335908,8.238327
335914,8.072574
335916,8.260226
335918,8.258966
335922,8.321055
335926,8.368242
335927,7.9878135
335928,8.130322
335931,8.255524
335934,8.288391
335935,8.1018095
335937,8.376685
335938,8.332895
335941,8.501226
335943,8.322156
335944,8.652621
335945,8.329954
335948,8.090424
335951,8.362745
335952,8.399874
335955,7.9714994
335956,8.338221
335962,8.1295395
335965,8.625992
335969,8.227924
335971,7.8505845
335974,8.146767
335976,8.573188
335978,8.205515
335979,7.9454374
335980,8.163562
335982,8.367399
335983,8.430305
335984,8.270947
335985,8.275163
335988,8.356171
335990,8.377069
335991,8.387876
335992,8.320379
335996,8.645079
335998,8.095903
336002,8.146159
336005,8.043156
336010,7.8882256
336013,7.9317846
336015,8.283303
336016,8.511138
336019,7.7715654
336021,8.330757
336022,8.118597
336025,7.8533273
336026,8.273684
336027,8.26251
336031,8.323317
336032,8.385811
336034,8.244596
336036,8.209027
336037,8.075206
336038,7.9008546
336044,7.841089
336045,8.453626
336046,8.311199
336048,8.248018
336052,8.098671
336054,8.518686
336058,7.935669
336061,8.011923
336064,8.337592
336069,8.477452
336070,7.948346
336078,8.121309
336081,8.297102
336083,8.213167
336089,8.263506
336092,8.152605
336095,8.232258
336096,8.2524
336098,7.9433274
336099,8.376825
336100,8.266893
336103,8.450462
336108,8.418003
336113,8.152041
336114,8.107546
336118,8.058287
336121,7.933768
336122,8.518947
336126,8.224209
336127,8.473913
336131,8.219026
336132,8.413385
336135,8.07827
336137,8.577222
336138,8.64704
336140,8.312947
336145,8.352997
336149,8.180117
336153,8.601835
336157,8.333526
336160,8.570811
336165,8.296557
336167,8.224524
336178,8.3760605
336181,8.358337
336182,8.351193
336184,7.9959154
336186,8.173257
336189,8.272048
336190,8.449212
336192,8.410414
336194,8.662832
336195,8.240313
336201,8.119833
336205,8.278424
336206,8.173927
336209,8.140309
336210,8.084478
336214,8.34121
336215,8.0106945
336216,8.272382
336217,8.15925
336221,8.310556
336222,8.2194805
336223,8.091522
336224,8.384925
336225,8.144046
336227,8.049265
336228,8.245356
336234,8.295801
336238,8.5033455
336242,8.202456
336247,8.309952
336253,8.274895
336254,8.368114
336255,7.814753
336259,8.30379
336262,8.253872
336264,8.300339
336268,8.551866
336269,8.110847
336270,8.15208
336271,8.219122
336272,8.466886
336275,8.095682
336276,8.047231
336279,8.390079
336284,8.299923
336285,8.695376
336286,8.567785
336291,7.9983416
336295,8.137235
336297,8.365521
336302,7.97405
336303,8.142242
336309,8.1883135
336310,8.030269
336315,8.133245
336318,8.411257
336320,8.414092
336321,8.258779
336323,8.114302
336324,8.345259
336327,8.130595
336328,8.178058
336329,8.717417
336330,8.536745
336333,8.341072
336336,8.376044
336337,7.75583
336339,8.446156
336342,8.606019
336349,8.493115
336350,8.03499
336359,8.364409
336360,8.182119
336365,8.230184
336366,8.142447
336369,8.188826
336370,8.257784
336371,8.37649
336372,8.360761
336374,8.648752
336381,8.170282
336382,8.496771
336386,8.266414
336387,8.515135
336389,7.8894906
336391,8.033197
336404,8.32559
336405,7.9172807
336413,8.241298
336414,7.6839666
336419,8.499161
336425,8.234572
336427,8.081494
336430,8.281709
336438,8.248552
336444,8.510668
336445,8.065948
336447,8.355713
336448,8.432715
336451,8.469188
336455,8.398338
336457,7.867343
336459,8.347075
336462,8.082553
336463,8.355769
336465,8.261868
336468,8.110013
336471,8.14397
336476,8.283386
336479,8.334898
336481,8.005571
336488,8.472223
336490,8.229307
336491,8.277499
336497,8.078542
336498,8.249542
336499,8.632361
336500,8.113825
336502,8.294871
336506,8.56099
336507,8.484816
336509,8.210623
336510,8.254427
336511,8.390867
336513,7.859329
336515,8.578512
336525,8.206453
336526,8.619076
336527,8.259974
336528,8.161997
336536,8.349234
336537,8.147711
336545,7.960269
336551,8.342805
336552,8.028944
336553,8.486319
336556,8.191357
336560,8.223876
336561,8.284882
336565,8.397924
336570,8.623788
336573,8.289148
336576,8.495777
336578,8.685001
336580,8.194851
336582,8.150914
336583,8.21682
336584,7.7944694
336586,7.97892
336590,8.239305
336595,8.068764
336596,8.356894
336598,8.150484
336607,8.792737
336609,8.412627
336612,8.127988
336616,8.241945
336617,8.535186
336622,8.237549
336623,8.469168
336626,8.10184
336627,7.96994
336628,8.238359
336629,8.278929
336632,8.319125
336635,8.162676
336636,8.210577
336637,8.0253725
336640,8.455393
336643,8.511263
336647,8.473423
336648,8.4785795
336651,8.168787
336652,8.501173
336655,8.068743
336659,8.240472
336661,8.432937
336662,8.170002
336665,7.9145646
336666,8.501989
336669,8.354963
336670,8.057271
