id,target
249993,8.15775
249994,8.4526205
249995,8.191917
249996,7.6737776
249998,8.054824
249999,7.948674
250001,8.330654
250004,8.692119
250005,8.287889
250006,8.413231
250007,7.840008
250009,8.245622
250010,8.046556
250013,8.852838
250014,8.579788
250017,8.52802
250019,8.4030285
250020,8.352007
250021,8.412909
250022,8.1725025
250025,8.488066
250026,8.299355
250030,8.259886
250033,8.067886
250040,8.415609
250043,8.324479
250046,8.487495
250054,8.468886
250055,8.282627
250056,7.966783
250059,7.988244
250061,8.439757
250063,8.673946
250071,8.299915
250073,8.178882
250079,8.001569
250081,8.187083
250088,7.9710464
250090,8.416378
250093,8.389663
250094,8.267536
250095,8.395281
250097,8.014494
250102,8.307234
250105,8.321966
250107,8.195029
250108,8.130215
250111,8.398704
250112,7.890616
250118,8.521622
250119,8.184794
250120,8.356789
250123,8.137696
250124,8.187435
250127,8.353877
250130,8.543304
250131,7.9431486
250133,8.452649
250134,8.2801075
250135,8.300596
250136,8.603927
250137,7.8036585
250138,8.234222
250139,7.9490867
250140,8.104713
250142,8.408514
250143,8.062496
250144,8.142557
250145,7.920217
250146,8.486873
250148,8.648386
250150,8.292448
250152,8.099548
250153,8.345667
250154,8.245091
250156,8.305444
250162,7.875225
250166,8.259591
250168,8.25564
250170,8.120065
250176,8.371849
250179,8.378065
250185,8.366654
250191,8.353951
250192,8.101196
250195,8.090074
250197,8.27247
250200,8.55341
250201,8.19166
250203,8.251766
250206,8.409435
250207,7.933389
250208,7.7526426
250212,8.773095
250215,8.085473
250217,8.286923
250220,8.159864
250227,7.9104195
250233,8.7469845
250236,8.329113
250238,8.33192
250242,8.495633
250244,8.061088
250247,8.355768
250248,8.171644
250249,8.431085
250253,8.1082
250257,8.105845
250259,7.8012724
250260,8.087271
250262,7.961595
250265,8.531691
250267,8.1536455
250268,8.239142
250271,8.350824
250272,8.21805
250274,8.196093
250278,8.064409
250282,8.268772
250284,8.007193
250286,7.7548294
250287,8.428123
250288,8.380809
250289,8.5341015
250291,8.071218
250292,8.202541
250295,8.276849
250299,8.011761
250302,8.119503
250303,8.261042
250305,8.026464
250309,8.321224
250311,8.182577
250313,8.037846
250314,8.138761
250316,8.062471
250320,8.246414
250322,8.164926
250324,8.086877
250325,8.393534
250326,8.24944
250332,8.199339
250342,8.262366
250343,8.216008
250344,8.254933
250348,8.617189
250349,7.974959
250350,8.004634
250351,8.220568
250357,8.368982
250359,8.250202
250360,8.239809
250367,8.241278
250368,8.443701
250369,8.120372
250370,8.595055
250372,8.146433
250373,8.126654
250374,8.149864
250375,8.137876
250376,8.328115
250377,8.2900505
250378,8.3954315
250379,8.666665
250383,8.2351465
250391,8.512888
250395,8.237027
250397,8.161649
250398,8.2513075
250399,8.23226
250402,8.0101385
250403,8.279023
250404,8.154963
250405,7.8585005
250406,8.6447735
250407,8.231363
250415,8.19424
250416,8.362401
250421,8.2213125
250422,8.283116
250423,8.19647
250424,8.395937
250426,8.193941
250427,8.154835
250429,8.275957
250435,8.24244
250438,8.030098
250439,8.21689
250441,8.469358
250442,8.302084
250444,8.029103
250448,8.16165
250452,8.209073
250455,8.246776
250458,8.364859
250459,8.150632
250460,8.331214
250461,8.639215
250463,8.383463
250464,8.1587
250465,8.479202
250468,8.56279
250469,8.109119
250470,8.293663
250475,7.859685
250477,8.337423
250479,8.380824
250482,8.0557375
250483,8.184147
250484,8.347942
250487,8.452068
250490,8.32233
250492,8.299967
250493,7.952611
250494,8.706366
250495,8.355413
250502,8.28264
250505,8.181725
250507,8.217602
250511,8.281104
250514,8.209817
250518,8.200456
250521,8.04405
250523,8.227661
250527,8.227649
250529,8.550184
250539,8.403219
250541,8.297094
250546,7.9458
250548,8.519891
250551,8.483606
250553,8.156128
250555,8.248768
250556,8.397584
250557,8.298857
250558,8.297074
250561,8.335144
250562,8.07326
250566,8.224806
250567,8.694001
250568,7.8162622
250570,8.133107
250571,8.351283
250576,8.094049
250577,8.381724
250579,8.243225
250582,8.432164
250583,8.666839
250584,8.047996
250585,8.413134
250586,8.14145
250588,7.8913584
250592,8.08595
250594,8.236981
250595,8.520361
250596,7.9902587
250603,8.198507
250604,8.086705
250605,8.06166
250606,8.231125
250607,8.083011
250609,8.155963
250610,8.052203
250612,8.049667
250615,8.361913
250618,8.127176
250622,8.151964
250626,8.189997
250632,8.140145
250637,7.830327
250638,8.492273
250639,8.454523
250644,8.508863
250645,8.284121
250649,8.331836
250651,8.257164
250661,8.300945
250665,8.159754
250666,8.103952
250672,7.956935
250673,8.257601
250675,8.329481
250676,8.212236
250677,8.282257
250686,8.641278
250687,8.009374
250689,8.216458
250694,8.413219
250695,7.795657
250697,8.39993
250699,7.8812537
250702,8.14361
250703,8.278477
250706,8.138493
250707,7.8996263
250714,8.156134
250722,7.9366407
250728,8.279574
250731,8.282383
250732,8.191668
250733,8.171438
250735,8.314935
250737,8.410352
250740,8.141622
250741,8.178796
250748,8.636763
250749,8.28227
250750,8.34281
250753,8.142649
250754,8.066339
250757,8.213274
250759,8.170126
250760,7.841755
250761,8.078547
250763,8.7167845
250764,8.443342
250766,8.239426
250767,7.981022
250768,8.588796
250769,8.588972
250772,8.270815
250777,8.179594
250778,8.04101
250779,8.593893
250781,7.9859076
250782,8.127211
250784,8.188589
250785,8.41091
250787,8.236176
250789,8.214503
250791,8.604608
250792,8.215248
250793,8.099144
250794,8.336486
250798,8.001775
250799,8.019805
250800,8.075264
250808,8.070087
250810,8.316799
250814,8.528408
250815,8.121081
250820,8.016182
250823,7.9732733
250825,8.2979555
250829,7.932068
250830,7.3049636
250835,8.460735
250842,8.198233
250845,8.0197525
250847,8.240931
250848,8.381253
250849,8.434192
250850,7.845469
250853,7.9486036
250854,8.225287
250856,7.9457154
250857,8.39207
250862,8.228537
250865,8.315329
250866,8.085523
250867,8.519224
250868,8.093021
250869,8.3006935
250874,8.282487
250876,8.47765
250878,8.500105
250879,8.237571
250882,7.9823685
250885,8.306028
250886,8.167887
250887,8.088032
250891,8.321653
250893,8.148663
250895,8.273011
250901,8.37051
250903,8.435629
250904,8.337581
250905,8.123844
250906,8.086435
250909,8.18019
250914,8.463095
250916,8.155684
250922,8.370794
250923,8.125764
250925,8.188597
250927,7.6793847
250928,8.110773
250937,8.561117
250938,8.17692
250940,8.08554
250941,8.009356
250943,8.113726
250946,8.363562
250947,8.135094
250948,8.163289
250952,8.210304
250953,8.276953
250954,8.2022
250955,8.368967
250956,7.985453
250959,8.222403
250960,8.39913
250963,8.312197
250968,8.242203
250969,8.302446
250970,8.107445
250971,7.559554
250972,8.765639
250975,8.059529
250976,8.4998
250979,8.160383
250980,7.786792
250981,8.014363
250982,8.173919
250989,8.20699
250990,8.148387
250991,8.430679
250997,8.262553
250998,8.377942
250999,7.9980574
251007,8.624594
251010,8.198153
251011,8.164885
251012,8.26053
251014,8.33464
251015,8.151079
251016,8.001724
251018,8.393126
251020,8.195475
251026,8.307228
251027,8.413257
251028,8.131201
251030,8.612184
251033,7.944909
251034,8.071389
251035,8.505751
251037,8.056665
251041,8.288441
251042,8.411899
251043,8.269182
251048,8.184049
251054,8.323341
251056,8.239659
251057,8.424762
251060,8.360665
251062,8.4325905
251063,8.12856
251064,8.116974
251067,8.149647
251069,7.932367
251070,8.365604
251071,8.144884
251073,8.1016035
251074,8.444491
251077,7.69963
251078,8.244883
251080,8.213342
251082,8.3123455
251083,8.216717
251084,8.3137455
251085,8.342568
251089,8.302
251097,8.560362
251100,8.120424
251102,8.347455
251105,8.296112
251106,7.9750185
251107,8.123918
251109,8.02684
251111,8.327321
251112,8.387691
251113,8.501125
251114,8.3296
251118,8.3778515
251119,8.3771515
251124,8.52054
251132,8.468382
251138,8.6285305
251139,7.7755156
251140,8.3143425
251141,8.138518
251143,8.278603
251144,8.139561
251146,8.04138
251150,8.286474
251153,7.916449
251158,8.556955
251159,8.43907
251160,8.005745
251164,8.115202
251166,8.38462
251167,8.239576
251169,8.346242
251170,8.095051
251175,8.347269
251178,8.432281
251183,7.6610184
251188,8.279497
251189,8.184925
251190,8.384959
251191,7.9538774
251193,8.139746
251195,8.327843
251196,8.424093
251200,8.477687
251204,8.101767
251205,8.135234
251206,8.21061
251209,8.02392
251211,8.158258
251213,8.131662
251214,8.775022
251216,7.926402
251219,8.193297
251220,7.8954124
251224,8.270029
251225,8.10342
251227,8.323621
251230,8.298603
251234,8.384931
251236,8.284483
251239,8.250775
251244,8.217704
251247,7.9286284
251250,8.51478
251252,8.365854
251253,8.197267
251254,8.392897
251257,8.440104
251260,8.109647
251262,8.264747
251267,8.188275
251272,8.367407
251273,8.320085
251274,8.202325
251275,8.320502
251276,8.29951
251278,8.1828165
251283,7.9208555
251287,8.079703
251288,8.150935
251292,7.957038
251297,7.9098663
251299,8.067836
251300,8.5757265
251301,7.9849854
251303,7.740915
251306,8.198804
251309,8.3927765
251310,8.16675
251313,8.152188
251314,8.2476425
251315,8.257884
251320,8.218473
251323,8.288815
251324,8.240732
251332,8.602405
251333,8.234772
251337,8.140033
251338,7.8260055
251339,8.068717
251346,7.9286027
251348,8.016534
251349,8.406694
251351,8.158069
251354,7.942359
251356,8.224087
251357,8.201612
251358,8.393542
251360,8.26465
251361,8.393839
251362,8.382723
251363,8.336555
251365,8.456297
251369,8.175693
251373,8.487462
251375,8.06551
251381,8.279879
251382,8.175809
251383,8.178768
251384,7.942589
251387,8.593306
251388,8.168227
251391,7.706598
251392,8.171052
251398,8.208738
251401,7.951322
251408,8.257842
251411,8.140795
251412,8.495333
251416,8.4099865
251417,8.322748
251422,8.467097
251423,8.235942
251424,8.450781
251429,8.728195
251430,8.274315
251431,8.272321
251433,8.247587
251436,8.378579
251437,8.271057
251438,7.6989603
251439,8.465088
251441,8.118986
251443,8.124782
251444,8.035699
251447,8.340198
251450,8.124495
251451,8.085749
251453,8.195428
251454,8.478853
251456,8.44998
251461,8.052633
251463,8.526515
251464,8.519114
251467,7.96803
251468,8.279795
251471,8.266365
251481,8.448145
251483,8.083669
251485,8.096409
251486,8.190439
251489,8.308174
251492,8.27104
251494,8.099704
251497,8.072362
251501,8.159405
251505,8.220761
251510,7.7919526
251511,8.022458
251513,8.491084
251517,8.5640955
251521,8.318153
251523,8.455202
251527,8.304903
251528,8.104443
251531,8.478389
251532,7.999154
251535,8.115904
251536,8.074846
251537,8.366047
251539,7.7733355
251542,8.465811
251543,8.009981
251544,8.040196
251546,8.256083
251548,8.2507715
251550,7.934353
251552,8.449031
251553,8.1043415
251554,7.950017
251555,8.070087
251558,8.074664
251561,8.417059
251564,8.168867
251565,8.348071
251573,8.204702
251574,8.302391
251577,8.449253
251578,8.313856
251579,8.402803
251580,7.952703
251581,8.123513
251587,7.889675
251588,8.611523
251590,8.097785
251594,8.109237
251598,8.387033
251602,8.183138
251603,8.113439
251605,8.013171
251606,8.57637
251612,8.392052
251615,8.141242
251621,8.37225
251623,8.333249
251624,8.053392
251626,8.435206
251630,8.40221
251635,8.070791
251639,8.552553
251641,8.018596
251644,8.371672
251648,7.9199243
251649,8.128116
251650,8.158652
251651,7.9234457
251652,8.252588
251659,8.295684
251660,8.209272
251661,8.590067
251663,7.776571
251665,8.352734
251666,7.695263
251667,8.267177
251680,8.021607
251681,8.0197935
251683,8.214885
251684,8.346934
251686,8.294354
251688,7.9847107
251689,8.398882
251694,8.168825
251695,8.016449
251696,8.655844
251697,8.248898
251701,8.616652
251704,8.30691
251712,8.302687
251718,8.511286
251722,7.920041
251726,8.507803
251728,8.226342
251731,8.369715
251738,8.436462
251740,8.165594
251742,8.248213
251743,8.135124
251745,8.403353
251746,8.239186
251751,8.464579
251755,8.2959585
251757,8.249054
251758,8.7293215
251759,8.8210745
251762,8.138873
251764,8.378378
251765,8.048628
251769,8.155738
251771,8.475953
251772,8.240034
251774,8.284558
251775,8.24272
251776,8.335286
251777,7.9427886
251779,8.230541
251780,8.543443
251781,8.030735
251782,8.501137
251784,8.148818
251785,8.394673
251786,8.455755
251788,8.538565
251792,8.59869
251798,8.340579
251799,8.156075
251802,8.351351
251808,8.213848
251809,8.113969
251812,8.342239
251813,8.543593
251817,8.211088
251821,8.141869
251830,8.361392
251845,8.209038
251849,8.45252
251854,8.0718775
251855,8.430979
251856,8.384764
251857,7.945571
251861,8.551819
251866,7.9907317
251868,8.353606
251869,8.174447
251871,7.9581995
251873,8.362028
251874,8.10349
251879,7.823237
251881,8.319681
251882,8.305199
251885,8.199657
251892,7.9761567
251897,7.8532457
251899,8.614174
251900,8.244589
251901,8.532467
251902,7.9891443
251905,8.421975
251908,7.934996
251911,8.242757
251912,7.9740496
251916,8.291155
251920,8.310246
251922,8.433128
251923,8.478203
251925,8.180235
251926,8.486321
251928,8.275542
251930,8.258432
251931,8.129454
251935,7.9928613
251936,8.309703
251937,8.350382
251939,8.382549
251940,8.365646
251942,8.280299
251944,8.105193
251945,8.341677
251946,8.509933
251950,8.138863
251956,8.117094
251962,8.359795
251963,8.052496
251964,8.00696
251965,7.862868
251968,8.438734
251972,8.218859
251973,8.287854
251976,8.385979
251978,8.100854
251981,8.142963
251986,8.255802
251989,8.259876
251990,7.911392
251993,8.379247
251995,8.519739
251996,8.35167
251997,8.309206
251999,8.762501
252000,8.355616
252004,8.094763
252006,8.344679
252007,8.472942
252008,8.363441
252009,8.059654
252010,8.139551
252013,8.348322
252016,8.209425
252017,8.193526
252019,8.307707
252021,8.199685
252022,8.232126
252027,8.121127
252029,8.022867
252032,8.473043
252033,8.297379
252039,8.389046
252041,8.144575
252048,8.261054
252049,8.2306595
252050,7.937537
252051,8.162379
252053,8.516485
252056,8.303329
252058,8.502984
252063,8.163177
252066,8.387919
252068,8.495543
252074,7.9780884
252075,8.365001
252077,8.601865
252079,8.227869
252083,8.724022
252085,8.182777
252087,8.274191
252088,8.595558
252091,7.891098
252092,8.427893
252095,8.330919
252096,8.058161
252098,7.9333816
252101,8.480816
252102,8.121097
252103,8.547717
252108,8.345275
252111,8.22194
252112,8.104426
252115,8.251609
252116,8.412136
252122,7.8871818
252129,8.284693
252131,8.353735
252134,8.500476
252135,8.5935135
252137,8.406735
252138,8.455244
252139,8.63571
252143,8.683067
252145,8.197537
252147,8.350039
252149,8.6899605
252151,8.451254
252159,8.233905
252163,7.9962473
252168,7.9239783
252174,8.193581
252177,8.42911
252179,8.588251
252183,8.047827
252184,8.214892
252188,8.363676
252189,8.563692
252193,7.7445984
252195,8.018606
252198,8.290963
252199,8.050134
252200,7.853273
252201,8.06524
252202,7.9810057
252203,8.573624
252206,8.259082
252208,8.653176
252209,7.8844023
252212,7.837986
252214,8.275314
252216,8.35201
252218,8.204555
252219,7.8189516
252222,8.420187
252223,8.532091
252224,8.195188
252225,8.116966
252231,8.009523
252237,8.068113
252238,8.042597
252241,8.299814
252242,7.7103515
252246,8.660688
252248,8.69063
252249,8.384818
